"0",""
"0","res <- extract_centergrown_colors("
"0","  ""/Users/hputnam/MyProjects/Color_Extract/data/IMG_4355.JPG"","
"0","  use_lab = TRUE,"
"0","  center_patch = 21,"
"0","  tol_quantile = 0.90,"
"0","  keep_largest_blob = TRUE,"
"0","  verbose = TRUE"
"0",")"
"1","Loading image..."
"1"," "
"1","
"
"1","Size:"
"1"," "
"1","4000"
"1"," "
"1","x"
"1"," "
"1","3000"
"1"," "
"1","
"
"1","Preparing color space..."
"1"," "
"1","
"
"1","Distance threshold (q=0.90): 10.93778"
"1"," "
"1","
"
"0","res$mean_RGB_0_1"
"1","        R "
"1","        G "
"1","        B "
"1","
"
"1","0.5560101 "
"1","0.4194303 "
"1","0.3637265 "
"1","
"
"0","res$mean_HSV_0_1"
"1","          H "
"1","          S "
"1","          V "
"1","
"
"1","0.048282667 "
"1","0.345827553 "
"1","0.002180432 "
"1","
"
"0","res$mean_CMYK_0_1"
"1","        C "
"1","        M "
"1","        Y "
"1","        K "
"1","
"
"1","0.0000000 "
"1","0.2476324 "
"1","0.3484874 "
"1","0.4439899 "
"1","
"
"0","path <- ""/Users/hputnam/MyProjects/Color_Extract/data/IMG_4355.JPG"""
"0",""
"0","pdf(""/Users/hputnam/MyProjects/Color_Extract/output/roi_overlay.pdf"", width = 10, height = 7.5)  # size in inches"
"0","plot(load.image(path), axes = FALSE)"
